Date,NDataTimes,MeanWL,MinWL,MaxWL,MeanQin,MinQin,MaxQin,MeanSeaLevel,MinSeaLevel,MaxSeaLevel,MeanWaveHs,MinWaveHs,MaxWaveHs,MeanHsOffshore,MinHsOffshore,MaxHsOffshore,MeanWaveTs,MinWaveTs,MaxWaveTs,MeanWavePower,MinWavePower,MaxWavePower,MeanEAngle_Offshore,MinEAngle_Offshore,MaxEAngle_Offshore,MeanLST,MinLST,MaxLST,MeanRunup1,MinRunup1,MaxRunup1,MeanRunup2,MinRunup2,MaxRunup2,MeanR_high1,MinR_high1,MaxR_high1,MeanR_high2,MinR_high2,MaxR_high2,MeanQout,MinQout,MaxQout,MeanVolume,MinVolume,MaxVolume
18/09/2016,97,1.23447422680412,0.932,1.559,123.315156701031,112.6664,136.8404,0.249381409149566,-0.6433618304234,1.14341959452587,0.888505154639175,0.84,0.93,0.946231550746282,0.905209014132848,0.992786571009071,4.84340206185567,3.48,5.69,2816.71148195126,2536.08176457678,3084.73585495766,11.6662243725988,8.73649976318823,14.9062146287954,0.000338394295277573,0.000280481337331931,0.000407228905771614,0.654182290719653,0.468833931193249,0.790265062220922,0.812262644070752,0.57709977697124,0.990753366801416,0.903563699869219,-0.158389058571311,1.80086631730913,1.06164405322032,-0.0507362691411528,1.99413885034709,123.841496140827,107.51757405477,138.307163526492,119381.873149302,84780.9280542993,158497.401128967
19/09/2016,97,1.05059793814433,0.785,1.503,103.056143298969,94.9736,112.6664,0.231762270262468,-0.67630604519222,1.08908503058761,0.918350515463917,0.86,0.99,0.960547350613818,0.931595354255108,1.0091203388625,4.39494845360825,3.48,5.33,2748.84985780222,2504.25794330998,3045.34082386141,8.16213016027431,6.72506070716619,10.33304925938,0.00026573654304367,0.000178063182651301,0.000392468744438374,0.596560528355643,0.468833931193249,0.722798429530687,0.74535607070165,0.57709977697124,0.887912596602245,0.828322798618111,-0.155685745501422,1.74099429727049,0.977118340964118,-0.0474198997234312,1.91764232110815,103.144655641184,82.079710176564,113.865890429292,98716.3649181732,69422.3496365459,151485.775967844
20/09/2016,97,1.05378350515464,0.743,1.639,88.3575659793814,82.862,94.9736,0.195035654249102,-0.71829320971407,1.06497826157681,1.39061855670103,0.99,1.87,1.49948668852634,1.00834887175923,2.04456897938285,5.26067010309278,3.72,6.25,7624.18134380945,3012.56649268045,13483.4334184738,4.60847539495015,1.96057710157033,7.42558664084121,0.000235775771962555,0.000110143366761401,0.000308293434407076,0.909154414218143,0.521414730032293,1.18013140341205,1.44359562993282,0.672028200738181,2.08012993740713,1.10419006846724,-0.195690142857603,2.21164400535868,1.63863128418193,-0.0459231210329545,3.12074004687951,88.1843525015549,65.7273031611847,99.1121411392498,99585.2260543575,65254.1108220668,168643.587995083
21/09/2016,97,1.50524742268041,0.881,2.066,78.0598025773196,73.58725,82.937,0.195690232145395,-0.727114603072602,1.08729624727351,1.62984536082474,1.36,1.83,1.78467665105407,1.4864000383425,2.00690325906036,5.83670103092784,5.48,6.04,10298.3171208347,7019.14430959298,13099.0742485536,7.18707482836202,3.60674181903737,8.47057164720138,0.000481449588415573,0.000308068789468519,0.000612372756033625,1.08975349507839,0.960684577374302,1.19723352037988,1.84004287953746,1.48371986675134,2.13447309875207,1.28544372722378,0.335183841703878,2.27184421582915,2.03573311168286,1.06187937136166,3.17903877606173,77.2704756212267,59.8422946830074,87.1408130846452,153628.937658267,79331.3028096946,225364.22308637
22/09/2016,97,1.48148453608247,1.168,1.958,70.4442211340206,67.1492,73.6585,0.161589709052424,-0.728926989925252,1.07773883811044,1.13639175257732,1.02,1.36,1.24315484847574,1.11435947964549,1.4864000383425,6.37561855670103,5.61,6.73,4985.29923563746,4051.50592103998,7019.14430959298,5.69600151830782,4.66001009888122,6.66129620918214,0.000203410508364719,0.000149874443208231,0.000346740356784071,1.00535338719674,0.940522229159486,1.04013189727369,1.39541053225634,1.30331999327663,1.48371986675134,1.16694309624917,0.23314227930354,2.08916714736031,1.55700024130876,0.696726778415436,2.48533597018014,70.6074750205556,60.0428253155622,77.9380314686688,149420.21580823,111206.258424308,210610.169186903
23/09/2016,97,1.25138144329897,0.98,1.655,64.5572242268041,62.4084,67.1492,0.136065848380725,-0.745038413831071,1.04523831593624,0.944742268041237,0.91,1.02,0.978958216519871,0.929163510893695,1.11435947964549,4.24644329896907,3.39,6.62,3148.56488119199,2885.0026280678,4051.50592103998,5.9699163223089,4.80078548272901,7.03162805399109,0.000222323296235398,0.000155172637688852,0.000268511336031528,0.583074652476778,0.468002554606742,0.995217699647383,0.740249835008962,0.591021095963012,1.30331999327663,0.719140500857503,-0.13940374491146,1.59028301404094,0.876315683389686,-0.0160533987553838,1.73173749637815,64.7634558524391,54.2833439697707,73.3674497561733,121521.729348313,90007.6664116081,170691.089754758
24/09/2016,97,1.12428865979381,0.897,1.483,60.0527015463917,58.2804,62.4084,0.150456190837232,-0.692626161896654,1.06037547742916,0.936907216494845,0.87,1.02,0.943831923505337,0.878342670678149,1.02450281632622,3.39561855670103,3.21,3.6,2623.69678100485,2419.7872945943,2885.0026280678,2.75586529972043,0.896507792123465,4.96426504011324,0.000109206598739913,3.93971627734981e-05,0.000211578523509304,0.458495829377496,0.43813737615418,0.477473106361567,0.565615299916101,0.533266150116468,0.591021095963012,0.608952020214728,-0.242567146625095,1.53784858379073,0.716071490753333,-0.134613144591704,1.6472798694344,60.1586285776349,50.4440635661654,66.8233447609518,106689.332566992,81028.4801218891,148999.769849812
25/09/2016,97,1.11553608247423,0.907,1.497,58.5396231958763,58.1628,59.075,0.16063329777696,-0.667804893698902,1.05795941192981,1.19237113402062,1.02,1.58,1.20821169142341,1.02450281632622,1.63753854168467,3.49438144329897,3.24,4.15,3906.91795069218,2789.1278840578,7073.22915524472,-3.61332725955834,-12.8823056059809,1.16413133748729,-0.00023831465665122,-0.000910833457200904,5.03040358514978e-05,0.537700528857202,0.458213054923824,0.737583781343934,0.756664733052895,0.586443156958643,1.20062500326345,0.698333826634162,-0.203881848405831,1.64027263930342,0.917298030829855,-0.0737202031722292,2.10331386122294,58.5720860127977,48.6524489891569,64.2558576299747,105660.400266492,82095.1632769479,150738.96756611
26/09/2016,97,1.31072164948454,1.084,1.663,73.6460829896907,59.075,81.4338,0.172986748979118,-0.606437082751557,1.05325272405649,1.46051546391753,1.35,1.58,1.51850340186578,1.40391379393201,1.63758935209466,4.22448453608247,4.08,4.38,6559.79338748024,5923.98199021754,7073.22915524472,-15.2250206644833,-17.0597805923833,-12.8823056059809,-0.000988632945426329,-0.00107406566627213,-0.000910833457200904,0.72027324230423,0.682502191713482,0.738106709457066,1.1329003098877,1.04212589375157,1.20066225688962,0.893259991283347,0.121985795972634,1.78708108085446,1.30588705886682,0.480344460698109,2.20705796296529,73.517765375107,52.7465198810267,84.0333776712041,128364.100727717,101599.378966444,171717.12118647
27/09/2016,97,1.37880412371134,1.082,1.632,92.0215891752577,81.4338,97.6744,0.131357475131555,-0.638943853971583,0.960758631448815,1.30463917525773,1.23,1.45,1.35145851488667,1.27418347337455,1.49950482738289,4.16365979381443,4.07,4.32,5552.22272844849,5055.59181052272,6469.35077410044,-16.586862143547,-18.5625414134677,-15.5346632979149,-0.000953163625100918,-0.00107007004213596,-0.000864093244003902,0.667225346325127,0.647208737173447,0.697308695412027,0.993288103471192,0.936468243494935,1.08882340133164,0.798582821456681,0.0236816630201974,1.62554966698295,1.12464557860275,0.347261756160847,1.93144285240828,92.3317237128811,76.7040485274182,99.1418184672773,136535.807256135,101373.254864024,167749.718936979
28/09/2016,97,1.27176288659794,1.01,1.62,84.2582855670103,79.95,88.2128,0.148493834829444,-0.608060906239077,0.941330615873786,1.30747422680412,1.22,1.63,1.35006524536465,1.25570522528972,1.68550672113853,4.08994845360825,3.84,4.31,5597.60801338317,4912.33665780757,7979.00212485925,-16.6149661393938,-17.5149425564611,-15.4042189400931,-0.000982650165175607,-0.00134562799215377,-0.000856115903950663,0.655264605670335,0.622314097350989,0.738471465220685,0.974564364593953,0.891828836408544,1.22090564445822,0.803758440499779,0.0337318488166263,1.56488901307776,1.1230581994234,0.320684350503426,1.83567005742724,84.2817100429671,73.1715613207499,90.8506679178551,123795.04018866,93316.0147475549,166220.082016905
29/09/2016,97,1.34927835051546,1.087,1.68,77.8805664948454,76.842,79.95,0.156734812304608,-0.553542240385502,0.889622549418527,1.49685567010309,1.44,1.63,1.55678599131919,1.48476897504968,1.68841046180243,4.24974226804124,4.07,4.38,7279.55614404612,6499.49410437317,8028.14749353512,-9.62816229819124,-16.9408676799269,-5.40508942962607,-0.000693654810645872,-0.00132451923071361,-0.000374492940909086,0.732348144154365,0.685381305812428,0.749108524071917,1.16846049650489,1.06763069026905,1.2349407792247,0.889082956458973,0.148520366309063,1.63209386593285,1.3251953088095,0.549536224224201,2.06325224521786,77.5670999242915,67.0325227063162,83.7422576103736,133054.365303422,101938.796216613,173902.483896957
30/09/2016,97,1.46470103092784,1.234,1.701,83.8009046391752,77.6968,87.803,0.159033409170651,-0.526384486257153,0.877310164767576,1.12881443298969,1,1.44,1.20069552282392,1.07487165728197,1.48476897504968,4.9110824742268,4.01,5.97,4333.50690143186,3606.43691314303,6499.49410437317,-12.1546914187828,-17.8007890672311,-7.13838856792925,-0.000471223876623906,-0.000658687409066834,-0.000416993295641682,0.743202744198029,0.616069710384918,0.887533936169556,1.03057923219012,0.820366871913137,1.18282825799636,0.902236153368679,0.152873185661729,1.75369228381186,1.18961264136077,0.407861786134043,2.05591887839039,83.934222297184,76.016005901273,89.8561042590362,146935.619187436,118900.623127893,176611.519462128
01/10/2016,97,1.19601030927835,0.997,1.407,76.6793541237113,73.2686,80.0088,0.204543715299811,-0.46288984180853,0.900038415785661,0.928762886597938,0.85,1.05,0.97853026026191,0.887350211947871,1.08482984822189,4.5670618556701,3.71,5.72,2997.77591342475,2538.76564148398,3698.91333667159,-15.8162102955509,-17.8311233475588,-13.8114964741785,-0.000514969519995439,-0.000678596009929123,-0.000410880170677953,0.623476268665649,0.48913165186462,0.788999285357764,0.789770614359281,0.599154269178059,0.980132130432094,0.82801998396546,0.0706159146159352,1.51010125767215,0.994314329659092,0.183889822484539,1.64888036855445,76.9987361853517,70.1120624385272,81.7525708794453,114646.150526054,91878.764382705,139642.197953678
02/10/2016,97,1.10262886597938,0.922,1.407,70.3175463917526,67.3332,73.2686,0.312231270794721,-0.353598290267734,0.97926407452501,1.00288659793814,0.91,1.05,1.06684620439405,0.925005137838118,1.12333821475525,4.83886597938144,3.73,5.58,3635.44584623914,2784.39604388427,3992.103944567,-3.67845303685226,-13.8114964741785,5.35642950547703,-0.000129211064411828,-0.000513265044419334,0.000214530661712569,0.691015390147432,0.495095710693361,0.818274588407203,0.917517359367271,0.609565996886818,1.10345107252731,1.00324666094215,0.162650738697661,1.73244091266424,1.22974863016199,0.277121024891118,1.99826217651516,70.4026419674316,63.3265551172471,75.1684634703193,104067.592249191,83703.4357672913,139642.197953678
03/10/2016,97,1.08068041237113,0.891,1.39,65.7038226804124,63.979,67.3332,0.320237528677436,-0.345563568573545,0.941533694173425,1.00520618556701,0.88,1.24,1.05439443047693,0.944409244166005,1.25008683109757,4.57561855670103,3.21,6.15,3403.94424169334,2951.69889858947,3931.00376121916,3.91058772681641,-1.21872091253512,6.95197634786122,0.000134091709345459,-6.60757743898052e-05,0.000266477922941506,0.647307313743652,0.461575850808816,0.856344989137784,0.844886194699842,0.587925712755761,1.07133229931846,0.967544842421088,0.191668183817157,1.61405004309394,1.16512372337728,0.412438105371983,1.83940718932135,65.7414286932414,58.5103787510745,70.8412652514173,101663.41756252,80390.6455549641,137568.894390388
04/10/2016,97,1.02985567010309,0.823,1.339,62.6923402061856,59.6558,63.988,0.365184293397006,-0.355797568700462,0.984620236217017,1.01005154639175,0.9,1.24,1.02080940092649,0.911653256409575,1.25008683109757,3.47814432989691,3.16,3.94,2752.52441533174,2286.72502016093,3931.00376121916,-0.864552909837586,-3.71631849602421,0.851560447960813,-3.49972401000128e-05,-0.000141178355270792,3.1479551673504e-05,0.489424793057381,0.442875224943454,0.544090128223653,0.627916691349529,0.555526571068546,0.755815942414679,0.854609086454387,0.181278793390229,1.48716948080664,0.993100984746536,0.354065726697958,1.64628811769518,62.7345289025649,53.4331111494233,68.4585786536027,96032.205682558,73284.9530191152,131393.888476464
05/10/2016,97,1.04914432989691,0.802,1.44,58.4420226804124,56.984,59.6558,0.424562132004256,-0.233161187425268,1.0471260502216,0.794329896907217,0.67,0.99,0.812558356034852,0.679637183916998,0.993527400631995,3.71247422680412,2.46,4.83,1734.50145685715,1189.41877213256,2286.72502016093,8.09618045149835,-5.0539475941178,23.8537138983756,0.000190770277644169,-0.000137157409501366,0.000643768518200548,0.462980118031662,0.307349699350581,0.578590505837188,0.531719852661552,0.334727163217988,0.63927595131093,0.887542250035918,0.212726173348382,1.57466978223828,0.956281984665807,0.326623954152414,1.65978118488082,58.3964537126044,48.6844565514137,65.2073701768639,98395.4493383362,71140.0822690521,143687.746852137
06/10/2016,97,1.0280618556701,0.777,1.397,59.2976180412371,56.902,63.8154,0.475728144821946,-0.127829798766174,1.11531550475529,0.793144329896907,0.66,1,0.793720428551292,0.660824465514324,1.00143333088333,2.77865979381443,2.48,2.98,1361.78535071998,1119.39638765518,2212.88365709118,19.5382357471051,4.28171656498559,42.8727679370696,0.000550851605156444,0.000101081244769492,0.00137386242488897,0.346894669311843,0.31130031858893,0.410373436791797,0.389385763521392,0.337168593399022,0.514852454072955,0.822622814133789,0.185459781957541,1.44808777724213,0.865113908343338,0.217151472262245,1.45794459667012,59.2065371058262,48.8933257935648,68.5282047996439,96093.440418019,68619.958231933,138421.712542206
07/10/2016,97,1.04717525773196,0.838,1.449,64.4049453608248,62.2294,65.3495,0.422575922877408,-0.149756106220704,1.03500393791137,0.958247422680413,0.87,1.05,1.02401393042548,0.914284099838596,1.179867552025,4.56525773195876,2.98,5.64,3234.04535713993,2212.88365709118,4189.55692719233,32.3638303641131,22.2923145914073,38.7532199527373,0.00104906871245453,0.0007872176991451,0.00131581174909304,0.642354559283699,0.410373436791797,0.849481635349458,0.83636889505222,0.506370846966873,1.16825285282225,1.06493048216111,0.329268624421131,1.88448557326082,1.25894481792963,0.438530713519633,2.20325679073361,64.4113843510643,56.5301814300932,71.5293240690565,98036.9774669633,74831.9297533716,144795.804469509
08/10/2016,97,0.955494845360825,0.76,1.31,60.3776036082474,57.978,62.2294,0.379917070072991,-0.215761981468581,1.02974887490674,0.832216494845361,0.77,0.94,0.846965529977119,0.778285516135881,0.94702777001266,3.70438144329897,3.35,4.56,2167.98175464462,1731.89181057812,2689.71227651356,7.89563613741564,-2.41067536862464,22.2923145914073,0.000269017476911907,-7.37663618165907e-05,0.000860282407952885,0.471496481406531,0.416750501216775,0.587553040970298,0.554675159337382,0.470344035728865,0.704833142651741,0.851413551479521,0.27007172521287,1.50493431510981,0.934592229410373,0.351450867641753,1.59397287223336,60.4119368737676,50.6316878056411,66.5633290869346,87862.9315566117,66927.9106667525,127913.277179133
09/10/2016,97,0.871845360824742,0.72,1.215,59.6395958762887,57.978,61.3866,0.22119392400542,-0.358094910780203,0.863070683861363,0.782371134020619,0.67,1,0.805328288054075,0.680699078770814,1.00156814314607,3.85118556701031,2.83,4.79,1776.47103181954,1508.73154151184,2294.10170656772,16.9924474646101,3.97943288072238,24.2966877739247,0.000442824557407141,9.84198694101579e-05,0.00073135319197648,0.478452668568839,0.362333092670811,0.608215030086482,0.542340586012136,0.400710386300052,0.706774401984757,0.69964659257426,0.00581004654536255,1.36771174364278,0.763534510017556,0.0432356875561711,1.40663324883546,59.7587367588472,51.2495991709992,64.8995528878287,78806.1441748031,63019.7288876885,116672.725683315
10/10/2016,97,0.829896907216495,0.691,1.16,58.9726505154639,56.1528,59.9224,0.212586130187032,-0.39265791943959,0.889911175820229,0.951546391752577,0.81,1.09,0.955302648513175,0.815090705622419,1.09480321026113,3.19056701030928,3,3.34,2080.30333135387,1628.77793780429,2504.74642658755,-0.409426911595657,-8.14422831189639,10.2303582605229,-6.4539445201681e-06,-0.00027051187625416,0.000404010090451749,0.437020922263107,0.414215777125001,0.475383477451594,0.53816282393299,0.478804663097434,0.623166750216899,0.649607052450139,0.0250313879133546,1.31853901061192,0.750748954120022,0.0955129552469914,1.40725395738045,58.9035715945864,49.0211510827016,63.1974345704517,74428.5205578787,60254.1527660319,110282.219528196
11/10/2016,97,0.822154639175257,0.675,1.153,54.4359432989691,51.971,56.1528,0.204444363214415,-0.402008964739437,0.898356112538856,0.842164948453607,0.8,1.05,0.844859150283956,0.800286173948063,1.05586298221887,3.00494845360825,2.6,3.63,1720.242983482,1293.69300611353,2366.50623844197,-10.9252710031103,-18.925394273645,5.37436156979773,-0.000339943163196863,-0.000605196024808886,0.000201323453999306,0.387811280961341,0.329759193005148,0.483937025542028,0.450712638700515,0.372130243048138,0.61372133098864,0.592255644175756,-0.0641210906884271,1.27714288810018,0.65515700191493,-0.0207854333054802,1.33737697326644,54.5601683365721,43.3066144655246,59.7267869224081,73694.2597228966,58754.0475721994,109475.236525161
12/10/2016,97,0.877628865979382,0.672,1.339,50.0713175257732,48.505,51.971,0.294775948470266,-0.346555792805774,1.03886780168149,0.744226804123711,0.6,0.85,0.773913589700606,0.625728621959621,0.850462107876978,4.08788659793814,2.69,5.41,1553.17710556005,1137.1438612748,1979.03056249317,6.35393832498905,-6.2702036882107,16.3628541663122,0.000108537174267642,-0.000178456953038384,0.00027325340521014,0.499292567113911,0.332257334842134,0.674542483801951,0.555490562836509,0.348923590041136,0.778405749509247,0.794068515584177,0.0353087494141871,1.69932760211706,0.850266511306775,0.0439739376191224,1.76588683344558,50.1285491801974,35.5560426255421,57.1736717223617,79856.7655508989,58474.8735462768,131393.888476464
13/10/2016,97,0.875484536082474,0.655,1.292,50.1711237113402,48.728,51.3871,0.282922219776653,-0.441143143923621,1.0600547935256,0.818814432989691,0.72,1.08,0.819499456087673,0.720426599614301,1.0810553922662,2.84639175257732,2.73,2.96,1582.97935567928,1310.74339622693,2247.57871165247,8.28016646660399,4.11201744387489,26.6561691092813,0.000270215724608704,0.000126609191328767,0.0010270792883445,0.361788838701664,0.334061089344499,0.418399633118037,0.411930266353085,0.356381808190125,0.546237782871347,0.644711058478317,-0.0905752487521622,1.40238780368759,0.694852486129738,-0.0434412635515452,1.43289513046018,50.2692102698284,37.1941763608418,57.7183636138542,79695.4632054926,56905.6508686759,125764.311279665
14/10/2016,97,0.907113402061855,0.65,1.426,49.0229396907216,47.39,54.1822,0.272974034406874,-0.492049218667857,1.1090720124095,0.993608247422681,0.88,1.1,1.04523530953471,0.93640461810148,1.13813795079976,4.39082474226804,2.86,5.72,2942.22771429482,2247.57871165247,3728.15476435061,19.441089459838,14.5167612202575,26.872270227337,0.00066201275837676,0.000411198063040549,0.00107638864047096,0.628262436866396,0.418399633118037,0.859535241961423,0.81418017029288,0.546237782871347,1.14992001248311,0.901236471273269,-0.0354842944528633,1.95668900505701,1.08715420469975,0.0697055020111988,2.24371545668332,48.9918819433804,30.8244188866427,56.7192588656086,83265.3373954565,56448.303192236,141968.110574838
15/10/2016,97,1.00413402061856,0.685,1.521,64.0994855670103,54.1822,68.92905,0.274573266240565,-0.608227684491363,1.12479845967661,0.87298969072165,0.78,0.92,0.903022036731447,0.793582234952218,0.959523470352254,4.13556701030928,3.58,5.2,2766.50317522817,2265.11597298143,3029.0582370134,17.732338086782,15.6768329088605,19.2432558639578,0.000590698718117818,0.000414435753881033,0.000708209815843179,0.541487197967836,0.444376096738235,0.709086181493237,0.661324183583204,0.511744161859991,0.87757397894715,0.816060464208401,-0.130332550849676,1.68294395066599,0.935897449823769,-0.060014529838559,1.8283067203869,64.0837742097403,41.5596744359607,74.378634159109,93977.025754734,59689.4240685499,153731.356178196
16/10/2016,97,0.969639175257732,0.7,1.449,63.6154417525773,60.6246,64.813,0.260645181367033,-0.657982282198399,1.15662777477044,0.950721649484537,0.8,1.13,0.954461451111881,0.809099837535208,1.13079071211483,3.11628865979381,2.75,3.58,2374.56928584879,1981.23895929509,2793.9796370036,8.32569970079494,-24.5377099470765,21.6455229227308,0.000317611129704986,-0.000928252384296536,0.000843206538428776,0.421998808694462,0.383161392927366,0.454077970965507,0.520679918990335,0.461212819381672,0.557383607596378,0.682643990061495,-0.240966389634977,1.55443907401978,0.781325100357368,-0.103554890793523,1.65823772081395,63.6099715989033,48.6906552286043,72.2216571172023,90052.4121101907,61106.0991569138,144795.804469509
